,CVE ID,CWE ID,# of Exploits,Vulnerability Type(s),Publish Date,Update Date,Score,Gained Access Level,Access,Complexity,Authentication,Conf.,Integ.,Avail.,Description
47,CVE-2009-4465,264.0,1.0,+Info,2009-12-30,2017-08-17,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"DeluxeBB 1.3 stores sensitive information under the web root with insufficient access control, which allows remote attackers to obtain user and configuration information, log data, and gain administrative access via a direct request to scripts in (1) templates/ including (2) templates/deluxe/admincp/, (3) templates/corporate/admincp/, and (4) templates/blue/admincp/; (5) images/; (6) logs/ including (7) logs/cp.php; (8) wysiwyg/; (9) docs/; (10) classes/; (11) lang/; and (12) settings/."
48,CVE-2009-4464,79.0,,XSS,2009-12-30,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in searchadvance.asp in Active Business Directory 2 allows remote attackers to inject arbitrary web script or HTML via the search parameter.
49,CVE-2009-4463,255.0,,DoS,2009-12-30,2018-10-10,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Intellicom NetBiter WebSCADA devices use default passwords for the HICP network configuration service, which makes it easier for remote attackers to modify network settings and cause a denial of service. NOTE: this is only a vulnerability when the administrator does not follow recommendations in the product's installation documentation. NOTE: this issue was originally reported to be hard-coded passwords, not default passwords."
0,CVE-2009-4535,200.0,,+Info,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,Mongoose 2.8.0 and earlier allows remote attackers to obtain the source code for a web page by appending a / (slash) character to the URI.
1,CVE-2009-4534,,,,2009-12-31,2010-01-04,4.3,None,Remote,Medium,Not required,None,Partial,None,"Open redirect vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors."
2,CVE-2009-4533,200.0,,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,"The Webform module 5.x before 5.x-2.8 and 6.x before 6.x-2.8, a module for Drupal, does not prevent caching of a page that contains token placeholders for a default value, which allows remote attackers to read session variables via unspecified vectors."
3,CVE-2009-4532,79.0,,XSS,2009-12-31,2017-08-17,3.5,None,Remote,Medium,???,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the Webform module 5.x before 5.x-2.8 and 6.x before 6.x-2.8, a module for Drupal, allows remote authenticated users, with webform creation privileges, to inject arbitrary web script or HTML via a field label."
4,CVE-2009-4531,200.0,1.0,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,httpdx 1.4.4 and earlier allows remote attackers to obtain the source code for a web page by appending a . (dot) character to the URI.
5,CVE-2009-4530,200.0,1.0,+Info,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,Mongoose 2.8.0 and earlier allows remote attackers to obtain the source code for a web page by appending ::$DATA to the URI.
6,CVE-2009-4529,200.0,,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,"InterVations NaviCOPA Web Server 3.0.1.2 and earlier allows remote attackers to obtain the source code for a web page via a trailing encoded space character in a URI, as demonstrated by /index.html%20 and /index.php%20 URIs."
7,CVE-2009-4528,264.0,,Bypass,2009-12-31,2017-08-17,6.5,None,Remote,Low,???,Partial,Partial,Partial,"The Organic Groups (OG) Vocabulary module 6.x before 6.x-1.0 for Drupal allows remote authenticated group members to bypass intended access restrictions, and create, modify, or read a vocabulary, via unspecified vectors."
8,CVE-2009-4527,264.0,,+Priv,2009-12-31,2017-08-17,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"The Shibboleth authentication module 5.x before 5.x-3.4 and 6.x before 6.x-3.2, a module for Drupal, does not properly remove statically granted privileges after a logout or other session change, which allows physically proximate attackers to gain privileges by using an unattended web browser."
9,CVE-2009-4526,264.0,,,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,"The Send by e-mail sub-module in the Print (aka Printer, e-mail and PDF versions) module 5.x before 5.x-4.9 and 6.x before 6.x-1.9, a module for Drupal, does not properly enforce privilege requirements, which allows remote attackers to read page titles by requesting a ""Send to friend"" form."
10,CVE-2009-4525,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the Print (aka Printer, e-mail and PDF versions) module 5.x before 5.x-4.9 and 6.x before 6.x-1.9, a module for Drupal, allows remote attackers to inject arbitrary web script or HTML via crafted data in a list of links."
11,CVE-2009-4524,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in the RealName module 6.x-1.x before 6.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via a realname (aka real name) element.
12,CVE-2009-4523,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in index.php in Zainu 1.0 allows remote attackers to inject arbitrary web script or HTML via the searchSongKeyword parameter in a SearchSong action.
13,CVE-2009-4522,79.0,1.0,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in search.5.html in BloofoxCMS 0.3.5 allows remote attackers to inject arbitrary web script or HTML via the search parameter to index.php. NOTE: some of these details are obtained from third party information.
14,CVE-2009-4521,79.0,,XSS,2009-12-31,2018-10-10,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in birt-viewer/run in Eclipse Business Intelligence and Reporting Tools (BIRT) before 2.5.0, as used in KonaKart and other products, allows remote attackers to inject arbitrary web script or HTML via the __report parameter."
15,CVE-2009-4520,264.0,,Bypass,2009-12-31,2010-01-06,5.0,None,Remote,Low,Not required,Partial,None,None,"The CCK Comment Reference module 5.x before 5.x-1.2 and 6.x before 6.x-1.3, a module for Drupal, allows remote attackers to bypass intended access restrictions and read comments by using the autocomplete path."
16,CVE-2009-4519,,,,2009-12-31,2017-08-17,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Multiple unspecified vulnerabilities in Ortro before 1.3.4 have unknown impact and attack vectors.
17,CVE-2009-4518,79.0,,XSS,2009-12-31,2010-01-07,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in the Insert Node module 5.x before 5.x-1.2 for Drupal allows remote attackers to inject arbitrary web script or HTML via an inserted node.
18,CVE-2009-4517,352.0,,CSRF,2009-12-31,2010-01-08,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Cross-site request forgery (CSRF) vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to hijack the authentication of arbitrary users for requests that access unpublished content."
19,CVE-2009-4516,79.0,,XSS,2009-12-31,2010-01-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors."
20,CVE-2009-4515,264.0,,,2009-12-31,2010-01-08,5.0,None,Remote,Low,Not required,Partial,None,None,"The Storm module 6.x before 6.x-1.25 for Drupal does not enforce privilege requirements for storminvoiceitem nodes, which allows remote attackers to read node titles via unspecified vectors."
21,CVE-2009-4514,79.0,,XSS,2009-12-31,2010-01-11,3.5,None,Remote,Medium,???,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the OpenSocial Shindig-Integrator module 5.x and 6.x before 6.x-2.1, a module for Drupal, allows remote authenticated users, with ""create application"" privileges, to inject arbitrary web script or HTML via unspecified vectors."
22,CVE-2009-4513,79.0,,XSS,2009-12-31,2017-08-17,3.5,None,Remote,Medium,???,None,Partial,None,"Multiple cross-site scripting (XSS) vulnerabilities in the Workflow module 5.x before 5.x-2.4 and 6.x before 6.x-1.2, a module for Drupal, allow remote authenticated users, with ""administer workflow"" privileges, to inject arbitrary web script or HTML via the name of a (1) workflow or (2) workflow state."
23,CVE-2009-4512,22.0,1.0,Dir. Trav.,2009-12-31,2017-08-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Directory traversal vulnerability in index.php in Oscailt 3.3, when Use Friendly URL's is disabled, allows remote attackers to include and execute arbitrary local files via a .. (dot dot) in the obj_id parameter."
24,CVE-2009-4502,264.0,,Exec Code Bypass,2009-12-31,2010-01-01,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The NET_TCP_LISTEN function in net.c in Zabbix Agent before 1.6.7, when running on FreeBSD or Solaris, allows remote attackers to bypass the EnableRemoteCommands setting and execute arbitrary commands via shell metacharacters in the argument to net.tcp.listen. NOTE: this attack is limited to attacks from trusted IP addresses."
25,CVE-2009-4501,119.0,,DoS Overflow,2009-12-31,2010-01-01,5.0,None,Remote,Low,Not required,None,None,Partial,"The zbx_get_next_field function in libs/zbxcommon/str.c in Zabbix Server before 1.6.8 allows remote attackers to cause a denial of service (crash) via a request that lacks expected separators, which triggers a NULL pointer dereference, as demonstrated using the Command keyword."
26,CVE-2009-4500,119.0,,DoS Overflow,2009-12-31,2010-01-12,5.0,None,Remote,Low,Not required,None,None,Partial,"The process_trap function in trapper/trapper.c in Zabbix Server before 1.6.6 allows remote attackers to cause a denial of service (crash) via a crafted request with data that lacks an expected : (colon) separator, which triggers a NULL pointer dereference."
27,CVE-2009-4499,89.0,,Exec Code Sql,2009-12-31,2010-02-02,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"SQL injection vulnerability in the get_history_lastid function in the nodewatcher component in Zabbix Server before 1.6.8 allows remote attackers to execute arbitrary SQL commands via a crafted request, possibly related to the send_history_last_id function in zabbix_server/trapper/nodehistory.c."
28,CVE-2009-4498,78.0,,Exec Code,2009-12-31,2010-05-25,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,The node_process_command function in Zabbix Server before 1.8 allows remote attackers to execute arbitrary commands via a crafted request.
29,CVE-2009-4484,787.0,1.0,DoS Exec Code Overflow Mem. Corr.,2009-12-30,2020-11-09,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple stack-based buffer overflows in the CertDecoder::GetName function in src/asn.cpp in TaoCrypt in yaSSL before 1.9.9, as used in mysqld in MySQL 5.0.x before 5.0.90, MySQL 5.1.x before 5.1.43, MySQL 5.5.x through 5.5.0-m2, and other products, allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption and daemon crash) by establishing an SSL connection and sending an X.509 client certificate with a crafted name field, as demonstrated by mysql_overflow1.py and the vd_mysql5 module in VulnDisco Pack Professional 8.11. NOTE: this was originally reported for MySQL 5.0.51a."
30,CVE-2009-4483,,,DoS,2009-12-30,2009-12-31,5.0,None,Remote,Low,Not required,None,None,Partial,"Unspecified vulnerability in LDAP3A.exe in MailSite 8.0.4 allows remote attackers to cause a denial of service (daemon crash) via unknown vectors, as demonstrated by a certain module in VulnDisco Pack Professional 7.13 through 8.11. NOTE: as of 20091229, this disclosure has no actionable information. However, because the VulnDisco Pack author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes."
31,CVE-2009-4482,119.0,,Exec Code Overflow,2009-12-30,2010-01-04,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Buffer overflow in MediaServer.exe in TVersity 1.6 allows remote attackers to execute arbitrary code via unspecified vectors, as demonstrated by the vd_tversity module in VulnDisco Pack Professional 8.11. NOTE: as of 20091229, this disclosure has no actionable information. However, because the VulnDisco Pack author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes."
32,CVE-2009-4480,119.0,,Exec Code Overflow,2009-12-30,2009-12-31,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"Buffer overflow in the web service in AzeoTech DAQFactory 5.77 might allow remote attackers to execute arbitrary code via unspecified vectors, as demonstrated by a certain module in VulnDisco Pack Professional 7.16 through 8.11. NOTE: as of 20091229, this disclosure has no actionable information. However, because the VulnDisco Pack author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes."
33,CVE-2009-4479,399.0,,DoS Mem. Corr.,2009-12-30,2010-01-04,7.8,None,Remote,Low,Not required,None,None,Complete,"LDAP3A.exe in MailSite 8.0.4 allows remote attackers to cause a denial of service (heap memory corruption and daemon crash) via unspecified vectors, as demonstrated by a certain module in VulnDisco Pack Professional 7.13 through 8.11. NOTE: as of 20091229, this disclosure has no actionable information. However, because the VulnDisco Pack author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes."
34,CVE-2009-4478,79.0,1.0,XSS,2009-12-30,2017-09-19,4.3,None,Remote,Medium,Not required,None,Partial,None,Multiple cross-site scripting (XSS) vulnerabilities in Xstate Real Estate 1.0 allow remote attackers to inject arbitrary web script or HTML via the PATH_INFO to (1) home.html or (2) lands.html.
35,CVE-2009-4477,89.0,1.0,Exec Code Sql,2009-12-30,2017-09-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in page.html in Xstate Real Estate 1.0 allows remote attackers to execute arbitrary SQL commands via the pid parameter.
36,CVE-2009-4476,119.0,,Exec Code Overflow,2009-12-30,2010-01-06,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Stack-based buffer overflow in HAURI ViRobot Desktop 5.5 before 2009-09-28.00 allows remote attackers to execute arbitrary code via unspecified vectors, as demonstrated by a certain module in VulnDisco Pack Professional 7.15 through 8.11. NOTE: some of these details are obtained from third party information."
37,CVE-2009-4475,89.0,2.0,Exec Code Sql,2009-12-30,2017-09-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in the Joomlub (com_joomlub) component for Joomla! allows remote attackers to execute arbitrary SQL commands via the aid parameter in an auction edit action to index.php.
38,CVE-2009-4474,89.0,1.0,Exec Code Sql,2009-12-30,2017-09-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in the Mike de Boer zoom (com_zoom) component 2.0 for Mambo allows remote attackers to execute arbitrary SQL commands via the catid parameter to index.php.
39,CVE-2009-4473,79.0,,XSS,2009-12-30,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,"Multiple cross-site scripting (XSS) vulnerabilities in WorkArea/ContentDesigner/ekformsiframe.aspx in Ektron CMS400.NET 7.6.1.53 and 7.6.6.47, and possibly 7.52 through 7.66sp2, allow remote attackers to inject arbitrary web script or HTML via the (1) css, (2) eca, (3) id, and (4) skin parameters. NOTE: some of these details are obtained from third party information."
40,CVE-2009-4472,94.0,1.0,Exec Code File Inclusion,2009-12-30,2017-09-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple PHP remote file inclusion vulnerabilities in PHPope 1.0.0 and earlier allow remote attackers to execute arbitrary PHP code via a URL in the (1) GLOBALS[config][dir][plugins] parameter to plugins/address/admin/index.php, (2) GLOBALS[config][dir][functions] parameter to plugins/im/compose.php, and (3) GLOBALS[config][dir][classes] parameter to plugins/cssedit/admin/index.php."
41,CVE-2009-4471,94.0,1.0,Exec Code File Inclusion,2009-12-30,2017-09-19,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple PHP remote file inclusion vulnerabilities in FreeSchool 1.1.0 and earlier allow remote attackers to execute arbitrary PHP code via a URL in the CLASSPATH parameter to (1) bib_form.php, (2) bib_pldetails.php, (3) bib_plform.php, (4) bib_plsearchc.php, (5) bib_plsearchs.php, (6) bib_save.php, (7) bib_searchc.php, (8) bib_searchs.php, (9) edi_form.php, (10) edi_save.php, (11) gen_form.php, (12) gen_save.php, (13) lin_form.php, (14) lin_save.php, (15) luo_form.php, (16) luo_save.php, (17) sog_form.php, or (18) sog_save.php in biblioteca/; (19) cal_insert.php, (20) cal_save.php, or (21) cal_saveactivity.php in calendario/; (22) circolari/cir_save.php; or (23) modulistica/mdl_save.php."
42,CVE-2009-4470,89.0,,Exec Code Sql,2009-12-30,2018-10-10,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,SQL injection vulnerability in boardrule.php in DVBBS 2.0 allows remote attackers to execute arbitrary SQL commands via the groupboardid parameter.
43,CVE-2009-4469,79.0,1.0,XSS,2009-12-30,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,"Multiple cross-site scripting (XSS) vulnerabilities in pagenumber.inc.php in phpPowerCards 2.0 allow remote attackers to inject arbitrary web script or HTML via the (1) PATH_INFO, the (2) archiv parameter, and the (3) subcat parameter."
44,CVE-2009-4468,79.0,1.0,XSS,2009-12-30,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in misc.php in DeluxeBB 1.3 allows remote attackers to inject arbitrary web script or HTML via the page parameter.
45,CVE-2009-4467,20.0,1.0,,2009-12-30,2017-08-17,4.0,None,Remote,Low,???,None,Partial,None,"misc.php in DeluxeBB 1.3 allows remote attackers to register accounts without a valid email address via a valemail action with the valmem set to a pre-assigned user ID, which is visible from a memberlist action."
46,CVE-2009-4466,200.0,1.0,DoS +Info,2009-12-30,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,"DeluxeBB 1.3 allows remote attackers to obtain sensitive information via a crafted page parameter to misc.php, which reveals the installation path in an error message. NOTE: this issue might be resultant from improperly controlled computation in tools.php that leads to a denial of service (CPU or memory consumption)."
47,CVE-2009-4465,264.0,1.0,+Info,2009-12-30,2017-08-17,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"DeluxeBB 1.3 stores sensitive information under the web root with insufficient access control, which allows remote attackers to obtain user and configuration information, log data, and gain administrative access via a direct request to scripts in (1) templates/ including (2) templates/deluxe/admincp/, (3) templates/corporate/admincp/, and (4) templates/blue/admincp/; (5) images/; (6) logs/ including (7) logs/cp.php; (8) wysiwyg/; (9) docs/; (10) classes/; (11) lang/; and (12) settings/."
48,CVE-2009-4464,79.0,,XSS,2009-12-30,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in searchadvance.asp in Active Business Directory 2 allows remote attackers to inject arbitrary web script or HTML via the search parameter.
49,CVE-2009-4463,255.0,,DoS,2009-12-30,2018-10-10,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,"Intellicom NetBiter WebSCADA devices use default passwords for the HICP network configuration service, which makes it easier for remote attackers to modify network settings and cause a denial of service. NOTE: this is only a vulnerability when the administrator does not follow recommendations in the product's installation documentation. NOTE: this issue was originally reported to be hard-coded passwords, not default passwords."
0,CVE-2009-4535,200.0,,+Info,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,Mongoose 2.8.0 and earlier allows remote attackers to obtain the source code for a web page by appending a / (slash) character to the URI.
1,CVE-2009-4534,,,,2009-12-31,2010-01-04,4.3,None,Remote,Medium,Not required,None,Partial,None,"Open redirect vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors."
2,CVE-2009-4533,200.0,,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,"The Webform module 5.x before 5.x-2.8 and 6.x before 6.x-2.8, a module for Drupal, does not prevent caching of a page that contains token placeholders for a default value, which allows remote attackers to read session variables via unspecified vectors."
3,CVE-2009-4532,79.0,,XSS,2009-12-31,2017-08-17,3.5,None,Remote,Medium,???,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the Webform module 5.x before 5.x-2.8 and 6.x before 6.x-2.8, a module for Drupal, allows remote authenticated users, with webform creation privileges, to inject arbitrary web script or HTML via a field label."
4,CVE-2009-4531,200.0,1.0,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,httpdx 1.4.4 and earlier allows remote attackers to obtain the source code for a web page by appending a . (dot) character to the URI.
5,CVE-2009-4530,200.0,1.0,+Info,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,Mongoose 2.8.0 and earlier allows remote attackers to obtain the source code for a web page by appending ::$DATA to the URI.
6,CVE-2009-4529,200.0,,+Info,2009-12-31,2017-08-17,5.0,None,Remote,Low,Not required,Partial,None,None,"InterVations NaviCOPA Web Server 3.0.1.2 and earlier allows remote attackers to obtain the source code for a web page via a trailing encoded space character in a URI, as demonstrated by /index.html%20 and /index.php%20 URIs."
7,CVE-2009-4528,264.0,,Bypass,2009-12-31,2017-08-17,6.5,None,Remote,Low,???,Partial,Partial,Partial,"The Organic Groups (OG) Vocabulary module 6.x before 6.x-1.0 for Drupal allows remote authenticated group members to bypass intended access restrictions, and create, modify, or read a vocabulary, via unspecified vectors."
8,CVE-2009-4527,264.0,,+Priv,2009-12-31,2017-08-17,4.6,None,Local,Low,Not required,Partial,Partial,Partial,"The Shibboleth authentication module 5.x before 5.x-3.4 and 6.x before 6.x-3.2, a module for Drupal, does not properly remove statically granted privileges after a logout or other session change, which allows physically proximate attackers to gain privileges by using an unattended web browser."
9,CVE-2009-4526,264.0,,,2009-12-31,2010-01-04,5.0,None,Remote,Low,Not required,Partial,None,None,"The Send by e-mail sub-module in the Print (aka Printer, e-mail and PDF versions) module 5.x before 5.x-4.9 and 6.x before 6.x-1.9, a module for Drupal, does not properly enforce privilege requirements, which allows remote attackers to read page titles by requesting a ""Send to friend"" form."
10,CVE-2009-4525,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the Print (aka Printer, e-mail and PDF versions) module 5.x before 5.x-4.9 and 6.x before 6.x-1.9, a module for Drupal, allows remote attackers to inject arbitrary web script or HTML via crafted data in a list of links."
11,CVE-2009-4524,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in the RealName module 6.x-1.x before 6.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via a realname (aka real name) element.
12,CVE-2009-4523,79.0,,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in index.php in Zainu 1.0 allows remote attackers to inject arbitrary web script or HTML via the searchSongKeyword parameter in a SearchSong action.
13,CVE-2009-4522,79.0,1.0,XSS,2009-12-31,2017-08-17,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in search.5.html in BloofoxCMS 0.3.5 allows remote attackers to inject arbitrary web script or HTML via the search parameter to index.php. NOTE: some of these details are obtained from third party information.
14,CVE-2009-4521,79.0,,XSS,2009-12-31,2018-10-10,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in birt-viewer/run in Eclipse Business Intelligence and Reporting Tools (BIRT) before 2.5.0, as used in KonaKart and other products, allows remote attackers to inject arbitrary web script or HTML via the __report parameter."
15,CVE-2009-4520,264.0,,Bypass,2009-12-31,2010-01-06,5.0,None,Remote,Low,Not required,Partial,None,None,"The CCK Comment Reference module 5.x before 5.x-1.2 and 6.x before 6.x-1.3, a module for Drupal, allows remote attackers to bypass intended access restrictions and read comments by using the autocomplete path."
16,CVE-2009-4519,,,,2009-12-31,2017-08-17,10.0,None,Remote,Low,Not required,Complete,Complete,Complete,Multiple unspecified vulnerabilities in Ortro before 1.3.4 have unknown impact and attack vectors.
17,CVE-2009-4518,79.0,,XSS,2009-12-31,2010-01-07,4.3,None,Remote,Medium,Not required,None,Partial,None,Cross-site scripting (XSS) vulnerability in the Insert Node module 5.x before 5.x-1.2 for Drupal allows remote attackers to inject arbitrary web script or HTML via an inserted node.
18,CVE-2009-4517,352.0,,CSRF,2009-12-31,2010-01-08,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,"Cross-site request forgery (CSRF) vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to hijack the authentication of arbitrary users for requests that access unpublished content."
19,CVE-2009-4516,79.0,,XSS,2009-12-31,2010-01-08,4.3,None,Remote,Medium,Not required,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the FAQ Ask module 5.x and 6.x before 6.x-2.0, a module for Drupal, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors."
20,CVE-2009-4515,264.0,,,2009-12-31,2010-01-08,5.0,None,Remote,Low,Not required,Partial,None,None,"The Storm module 6.x before 6.x-1.25 for Drupal does not enforce privilege requirements for storminvoiceitem nodes, which allows remote attackers to read node titles via unspecified vectors."
21,CVE-2009-4514,79.0,,XSS,2009-12-31,2010-01-11,3.5,None,Remote,Medium,???,None,Partial,None,"Cross-site scripting (XSS) vulnerability in the OpenSocial Shindig-Integrator module 5.x and 6.x before 6.x-2.1, a module for Drupal, allows remote authenticated users, with ""create application"" privileges, to inject arbitrary web script or HTML via unspecified vectors."
22,CVE-2009-4513,79.0,,XSS,2009-12-31,2017-08-17,3.5,None,Remote,Medium,???,None,Partial,None,"Multiple cross-site scripting (XSS) vulnerabilities in the Workflow module 5.x before 5.x-2.4 and 6.x before 6.x-1.2, a module for Drupal, allow remote authenticated users, with ""administer workflow"" privileges, to inject arbitrary web script or HTML via the name of a (1) workflow or (2) workflow state."
23,CVE-2009-4512,22.0,1.0,Dir. Trav.,2009-12-31,2017-08-17,5.1,None,Remote,High,Not required,Partial,Partial,Partial,"Directory traversal vulnerability in index.php in Oscailt 3.3, when Use Friendly URL's is disabled, allows remote attackers to include and execute arbitrary local files via a .. (dot dot) in the obj_id parameter."
24,CVE-2009-4502,264.0,,Exec Code Bypass,2009-12-31,2010-01-01,9.3,None,Remote,Medium,Not required,Complete,Complete,Complete,"The NET_TCP_LISTEN function in net.c in Zabbix Agent before 1.6.7, when running on FreeBSD or Solaris, allows remote attackers to bypass the EnableRemoteCommands setting and execute arbitrary commands via shell metacharacters in the argument to net.tcp.listen. NOTE: this attack is limited to attacks from trusted IP addresses."
25,CVE-2009-4501,119.0,,DoS Overflow,2009-12-31,2010-01-01,5.0,None,Remote,Low,Not required,None,None,Partial,"The zbx_get_next_field function in libs/zbxcommon/str.c in Zabbix Server before 1.6.8 allows remote attackers to cause a denial of service (crash) via a request that lacks expected separators, which triggers a NULL pointer dereference, as demonstrated using the Command keyword."
26,CVE-2009-4500,119.0,,DoS Overflow,2009-12-31,2010-01-12,5.0,None,Remote,Low,Not required,None,None,Partial,"The process_trap function in trapper/trapper.c in Zabbix Server before 1.6.6 allows remote attackers to cause a denial of service (crash) via a crafted request with data that lacks an expected : (colon) separator, which triggers a NULL pointer dereference."
27,CVE-2009-4499,89.0,,Exec Code Sql,2009-12-31,2010-02-02,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"SQL injection vulnerability in the get_history_lastid function in the nodewatcher component in Zabbix Server before 1.6.8 allows remote attackers to execute arbitrary SQL commands via a crafted request, possibly related to the send_history_last_id function in zabbix_server/trapper/nodehistory.c."
28,CVE-2009-4498,78.0,,Exec Code,2009-12-31,2010-05-25,6.8,None,Remote,Medium,Not required,Partial,Partial,Partial,The node_process_command function in Zabbix Server before 1.8 allows remote attackers to execute arbitrary commands via a crafted request.
29,CVE-2009-4484,787.0,1.0,DoS Exec Code Overflow Mem. Corr.,2009-12-30,2020-11-09,7.5,None,Remote,Low,Not required,Partial,Partial,Partial,"Multiple stack-based buffer overflows in the CertDecoder::GetName function in src/asn.cpp in TaoCrypt in yaSSL before 1.9.9, as used in mysqld in MySQL 5.0.x before 5.0.90, MySQL 5.1.x before 5.1.43, MySQL 5.5.x through 5.5.0-m2, and other products, allow remote attackers to execute arbitrary code or cause a denial of service (memory corruption and daemon crash) by establishing an SSL connection and sending an X.509 client certificate with a crafted name field, as demonstrated by mysql_overflow1.py and the vd_mysql5 module in VulnDisco Pack Professional 8.11. NOTE: this was originally reported for MySQL 5.0.51a."
